0xc45920062985116eaac6589058ed337066d6f2e6,2,{"palettes":"MemeMaxis"}
0x82139687faae8a29851902783e02e699de0e0846,4,{"palettes":"MemeMaxis"}
0x84aeccde4c9f217e83d3fa28c31d34378b903f91,3,{"palettes":"MemeMaxis"}
0xea0ed16746257eb2bc11de2fefd63cdeece23a98,2,{"palettes":"MemeMaxis"}
0x8774be790cb9e12d5edaf2eb8a3f6c89410a497d,3,{"palettes":"MemeMaxis"}
0x8854b06ba346a703a3c043e2e7b8822db3ca6b3a,1,{"palettes":"MemeMaxis"}
0x885846850aabf20d8f8e051f400354d94a32ff55,3,{"palettes":"MemeMaxis"}
0x8874174a2366668d54fea6343f71709389563c8a,1,{"palettes":"MemeMaxis"}
0x8889ebb11295f456541901f50bcb5f382047caac,2,{"palettes":"MemeMaxis"}
0x88a6f6ac171e24be54d95dfa7ceff80ff185b346,2,{"palettes":"MemeMaxis"}
0xf8be957f65e67fb0342992a51c30290d5758f880,3,{"palettes":"MemeMaxis"}
0xeadd2d51e75a8b42302adc2aff0157a4bf626adb,4,{"palettes":"MemeMaxis"}
0x8af0b9a9b751e086122bc340188bd9d99b8c7ec1,1,{"palettes":"MemeMaxis"}
0x8b4d0402f7b2f063f255214b7095b5911a257a30,3,{"palettes":"MemeMaxis"}
0x8ba68cfe71550efc8988d81d040473709b7f9218,3,{"palettes":"MemeMaxis"}
0xc2e8ed8cc0be70f91fc9aa903d5f4538719d7dec,1,{"palettes":"MemeMaxis"}
0xb05b7ea3714a95857e45629def2b9c3577690208,2,{"palettes":"MemeMaxis"}
0x8f160eb907a80517a3fa6d22f7cf20f552696a44,1,{"palettes":"MemeMaxis"}
0xf37400284a7ef5e9bff3667c8330a43e29432e1c,1,{"palettes":"MemeMaxis"}
0x90fa40f24362c24de09b1cb86df9f0b1f1b15a90,2,{"palettes":"MemeMaxis"}
0x9233389b9afa0a6e3bb403f9d211c23a3b290d69,2,{"palettes":"MemeMaxis"}
0x94d25c0f01977452caf63d0ea939702cb1608ee1,2,{"palettes":"MemeMaxis"}
0x95999c47c3e32a337ef108d657675c2757a606ed,1,{"palettes":"MemeMaxis"}
0x96e861634b4c0e0a9e7c6a65dec549cc2a8a0e56,3,{"palettes":"MemeMaxis"}
0x9769334fc882775f4951865aa473481880669d47,3,{"palettes":"MemeMaxis"}
0x97d2b1b4a249ec77d56fd1576546996d14f7db1a,3,{"palettes":"MemeMaxis"}
0x9b742d1e98e5bb2f4d50f9fbbc047daf288ffc8b,1,{"palettes":"MemeMaxis"}
0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,1,{"palettes":"MemeMaxis"}
0x9e1e3857fb2484379858b9daf230379015a7a100,2,{"palettes":"MemeMaxis"}
0xb00b18b3bf6ecc43e6235ee69424d4a220437a4d,1,{"palettes":"MemeMaxis"}
0xdf36b093cbc06522b68105c3d9141db188e980b6,1,{"palettes":"MemeMaxis"}
0x9f6ae0370d74f0e591c64cec4a8ae0d627817014,5,{"palettes":"MemeMaxis"}
0xa04f4a4b7306cb72f30828834db01699362a4989,1,{"palettes":"MemeMaxis"}
0xa081ae42802e0be86f5a6dd9274adf50c9986a1d,3,{"palettes":"MemeMaxis"}
0xa1b669414d40e68c11652b1cd82381f2a6495b89,1,{"palettes":"MemeMaxis"}
0xe6dba9bd4e5e7ce88d8a4f4ba02e7b5ecd86b588,1,{"palettes":"MemeMaxis"}
0xa62da2ea9f5bb03a58174060535ae32131973178,2,{"palettes":"MemeMaxis"}
0xb1c11a879c47debc22e3816e7b727fc8bbe3c8ac,2,{"palettes":"MemeMaxis"}
0xa711818b11bdd5797042ade80e3a59687558a4e1,4,{"palettes":"MemeMaxis"}
0xa743c8c57c425b84cb2ed18c6b9ae3ad21629cb5,4,{"palettes":"MemeMaxis"}
0xa817b9bd1ece360e4a1692894a5ad1d40b889f20,1,{"palettes":"MemeMaxis"}
0xa97204eb6b0f3e58e8acff48a2317511e7628949,1,{"palettes":"MemeMaxis"}
0xaa1d3f5d45333e40467e989d472effac4da00da9,2,{"palettes":"MemeMaxis"}
0xab2056903a7b62bac46f45a3d7a70ac799ca88cb,1,{"palettes":"MemeMaxis"}
0xab3ba2d668215acd23f7da923683a5ed88bad625,1,{"palettes":"MemeMaxis"}
0xac772daaa5079e005eec3e53314d6d1e9149dc87,3,{"palettes":"MemeMaxis"}
0xadd72e24a9e9117aa16d253cb421cb93b00240e3,1,{"palettes":"MemeMaxis"}
0xadebdeab678647a457743ea3af98f8b804e45c24,1,{"palettes":"MemeMaxis"}
0xaf5c021754ab82bf556bc6c90650de21cf92d1c7,2,{"palettes":"MemeMaxis"}
0xb08f95dbc639621dbaf48a472ae8fce0f6f56a6e,3,{"palettes":"MemeMaxis"}
0xb3b16685ca2d2a764882e2bb2a8d3d769cd74145,1,{"palettes":"MemeMaxis"}
0xb42ab92f5af0f162fffefa2b1e12702ce3fc9e17,2,{"palettes":"MemeMaxis"}
0xb4627672ee52660a9e453ec541834e04583f3602,1,{"palettes":"MemeMaxis"}
0xb6cf25f5cf8a1e1727d988facdd47f1dfc492caf,2,{"palettes":"MemeMaxis"}
0xb8937891f08af9854a5ae7a5ec0cbaf4e68acd4c,2,{"palettes":"MemeMaxis"}
0xba12fda058a14eb03c14613601c3a30d6f955196,2,{"palettes":"MemeMaxis"}
0xbbdd72fcce73c2626719be00259ddffef0d5673d,1,{"palettes":"MemeMaxis"}
0xbc2ab46887142d546a976d56eb9a3d9da147ee65,2,{"palettes":"MemeMaxis"}
0xbdf82b13580b918ebc3c24b4034e8468ea168e21,3,{"palettes":"MemeMaxis"}
0xbe8fe12b9eb1ca2a593e6c070c71c294b6fe9f00,5,{"palettes":"MemeMaxis"}
0xbe9998830c38910ef83e85eb33c90dd301d5516e,1,{"palettes":"MemeMaxis"}
0xc02e6b0d0c1a5d8cd26beeba0fe8d76c5d2f19b9,4,{"palettes":"MemeMaxis"}
0xc03e57b6ace9dd62c84a095e11e494e3c8fd4d42,1,{"palettes":"MemeMaxis"}
0xc457fee0564bf3eb972114762f62ab45c0e3590b,1,{"palettes":"MemeMaxis"}
0xc4bfc1dc25827f39ad4a66bfc968456c7852a9a2,1,{"palettes":"MemeMaxis"}
0xc4e8b752c53df925013e03fe4d2273a8ccb6c545,2,{"palettes":"MemeMaxis"}
0xc5a2c3a524be0792519655d4093b44b988db4f68,1,{"palettes":"MemeMaxis"}
0xc6400a5584db71e41b0e5dfbdc769b54b91256cd,34,{"palettes":"MemeMaxis"}
0xc78cd2e1e8ad4a288eddafb139c9d0891ad01ae7,2,{"palettes":"MemeMaxis"}
0xc7a295b1b2df1efb82aa204958b98ac30171cb85,1,{"palettes":"MemeMaxis"}
0xc7bb15c11595c877302ddfb330a4082d92f5bcd7,4,{"palettes":"MemeMaxis"}
0xc7d2d152dda8cf7a7860288c3db9a1a4ce29162b,1,{"palettes":"MemeMaxis"}
0xc94a284808e31b9ef43f9c9a48933e5a268cff9e,1,{"palettes":"MemeMaxis"}
0xc97958ff5370c56b7e0e6fb58437f00702714d49,1,{"palettes":"MemeMaxis"}
0xcaa1c396e70384db58dd33be74b26fb119e98c3a,4,{"palettes":"MemeMaxis"}
0xcaf3365d474690a1ac6643d3d6ef44cb0c6deec4,4,{"palettes":"MemeMaxis"}
0xcb85b581caa71949784d2e826cf9df391c244b33,1,{"palettes":"MemeMaxis"}
0xcd30b6de9dadb0a1598eb12a4ccf34b98c98c1df,1,{"palettes":"MemeMaxis"}
0xce8ad80ce1a979381d209ac230d02adafb9fa897,1,{"palettes":"MemeMaxis"}
0xfa977a0125c16a658a59ca1e59c7c48d58142226,1,{"palettes":"MemeMaxis"}
0xd193a7d7b231c204b76b9d638768ea602de515f6,1,{"palettes":"MemeMaxis"}
0xd3364ea1c742cc2d396ac65e1723b8d608a939bb,3,{"palettes":"MemeMaxis"}
0xd7192081e5f481364c190022f0012a729fba37a5,1,{"palettes":"MemeMaxis"}
0xdc78107155918e230246439e4159fea4c477eae9,2,{"palettes":"MemeMaxis"}
0xdde27b3ba448e15357183060ae006bb54ebb3d86,3,{"palettes":"MemeMaxis"}
0xde112b77a1a72c726d8c914c23dceaa53273c351,4,{"palettes":"MemeMaxis"}
0xe05e90015f6577ea1b1eb682ff8e1db1b7b6bcce,1,{"palettes":"MemeMaxis"}
0xe16df6503acd3c79b6e032f62c61752bec16eef2,3,{"palettes":"MemeMaxis"}
0xe1c22662f4f1320c6e5319d002b3c3d52f0d0135,1,{"palettes":"MemeMaxis"}
0xe2d22dc1c2f7c58f86606e405325c69f5210a6a7,1,{"palettes":"MemeMaxis"}
0xe418a9a5e49dde0d13e1ef51d4bfb7fcc51c28df,1,{"palettes":"MemeMaxis"}
0xf2c5f1fd977dbd6de9d04bc4e62dff722d4bb1a1,2,{"palettes":"MemeMaxis"}
0xe5fccbbc11e4a36a77e9d8e47a9b28ec44e2e2ff,1,{"palettes":"MemeMaxis"}
0xe70d73c76ff3b4388ee9c58747f0eaa06c6b645b,1,{"palettes":"MemeMaxis"}
0xe7c5ef2cee9c15b04fc7dea61a1ec443dd8e7fd1,1,{"palettes":"MemeMaxis"}
0xe7de1e998ee34918cabab534282803fce02e3f40,1,{"palettes":"MemeMaxis"}
0xe8fe99667a70fe2573a1779865d4698a5d110e57,1,{"palettes":"MemeMaxis"}
0xe96eb4507a1d162bbb99301fe592d310e9489e40,1,{"palettes":"MemeMaxis"}
0xea39c551834d07ee2ee87f1ceff843c308e089af,4,{"palettes":"MemeMaxis"}
0xee2c055f7706b9dfcd98cd5a23d5629d6316c0bd,3,{"palettes":"MemeMaxis"}
0xef15bd3f923245b24d64d6fbf57f036fe650c23a,2,{"palettes":"MemeMaxis"}
0xf054274dd74987395d28136e53f39ef4f7b19994,1,{"palettes":"MemeMaxis"}
0xf1f476f144df01480297dca47efca565e8b0c9f1,4,{"palettes":"MemeMaxis"}
0xf84408070b4de16d6bb0ab2fd8b19d37e3fd1422,2,{"palettes":"MemeMaxis"}
0xfa69519696e9d4abdf7d054c3ba44d32fe350ead,1,{"palettes":"MemeMaxis"}
0xfd22004806a6846ea67ad883356be810f0428793,11,{"palettes":"MemeMaxis"}
0xfe3b3f0d64f354b69a5b40d02f714e69ca4b09bd,3,{"palettes":"MemeMaxis"}
0xffe6832850476eb6d5ff184d747ed84f1b686aa9,1,{"palettes":"MemeMaxis"}
0xfff39900273ffb1045c7cfde62df1720b63fd6bd,1,{"palettes":"MemeMaxis"}
0x03f4cb9e297ea659f30e09341ee7155a7d136398,1,{"palettes":"MemeMaxis"}
0x0c4a911ed6af1032beec7c19225c91a3160e39e3,1,{"palettes":"MemeMaxis"}
0x1c172d05b75178fc669d74407243cc932030f139,1,{"palettes":"MemeMaxis"}
0x20163ec2afd9698433a031b0a7dcd70ed77ba8c7,1,{"palettes":"MemeMaxis"}
0x29cd8d94a4e564a6d6576b467ea0bb9d51c9f05e,1,{"palettes":"MemeMaxis"}
0x343e85ac3009ac01538d4251900ce1a2b7d7ffec,1,{"palettes":"MemeMaxis"}
0x35d7dd9230a1f079c907b53e7c5822b34e197a1d,1,{"palettes":"MemeMaxis"}
0x37ea6c993c5f42e1fc3455d5781e4a580760970a,1,{"palettes":"MemeMaxis"}
0x4b6c1d196e06446eb0534326bbfb02cc3d073a2b,1,{"palettes":"MemeMaxis"}
0x506452ab0dacf04db0ab1544b6be4019651ada90,1,{"palettes":"MemeMaxis"}
0x511c85042524a41bbf30e7a8533a84b8c5e55f43,1,{"palettes":"MemeMaxis"}
0x536a8132f9a537b29e31522ad91aca66e69fe6df,1,{"palettes":"MemeMaxis"}
0x56b367a6303b3d626bfbabc625b8e0b5bd9452f8,1,{"palettes":"MemeMaxis"}
0x571493b6bb0b99dda41e2da1774b8c9b5bc302af,1,{"palettes":"MemeMaxis"}
0x577b282c846756b7a01bcf49c5a7539922d5fb75,1,{"palettes":"MemeMaxis"}
0x5e3118e91b0a02a5e2b92e49700c63434e94f0b2,1,{"palettes":"MemeMaxis"}
0x5eefc3ae27be1483ad6b864b45ed72fc39e6bb6c,1,{"palettes":"MemeMaxis"}
0x614a62584658d555cc28b3aabdb691e85e002c8b,1,{"palettes":"MemeMaxis"}
0x62ba9de7d81b96d697fc2f26b5eb647f184f9b2e,3,{"palettes":"MemeMaxis"}
0x63523769e90fc0a66932a5fdc7c21d921f188812,1,{"palettes":"MemeMaxis"}
0x78e37b881d078d4b2f90de0422dadfd4da50ed4f,1,{"palettes":"MemeMaxis"}
0x7a231b6d33f1da74e9fb593bc785b4914a852867,1,{"palettes":"MemeMaxis"}
0x7e737324cd6702e1b93c9240072ec9cc036dce21,1,{"palettes":"MemeMaxis"}
0xa309e257db5c325e4b83510fcc950449447e6bda,1,{"palettes":"MemeMaxis"}
0xa4b61e227361a9cd9e62ca10946c27748a382cab,1,{"palettes":"MemeMaxis"}
0xa71000e72d38e6a84d7190f59fd3dfc73931c0e8,1,{"palettes":"MemeMaxis"}
0xa7cafd18dd8bc1e23203058d66f89f0f0ee539d9,10,{"palettes":"MemeMaxis"}
0xac1c7cc22ff431b5fc07c177b629d926a45eafa8,1,{"palettes":"MemeMaxis"}
0xad102dacb54816ee8b128c63b83c7b5fc587f4d7,1,{"palettes":"MemeMaxis"}
0xafb4fccf58bfc06ebc8ccd387b68140cca05f4c5,1,{"palettes":"MemeMaxis"}
0xb56ae8a727cf38f1f4716aeda6749d2af340d8f4,1,{"palettes":"MemeMaxis"}
0xb8700157128ff544c46cf35dec5a19120baa8eb2,1,{"palettes":"MemeMaxis"}
0xbfe384d79969bcb583b8a0e5fedc314aee480e7e,1,{"palettes":"MemeMaxis"}
0xca339bd4739227f71b646f8b23ca098c86f6c3a5,1,{"palettes":"MemeMaxis"}
0xe96ba1a10f72b58934b9ac0e3fb471d2ba65b757,1,{"palettes":"MemeMaxis"}
0xeecc9f94c674161e84ab0c60c020432ea8f88bc0,1,{"palettes":"MemeMaxis"}
0xf161ff39e19f605b2115afaeccbb3a112bbe4004,1,{"palettes":"MemeMaxis"}
0xf624e9324f9b330cc0289775d7b91e945e881134,1,{"palettes":"MemeMaxis"}
0x003a324f92f3da19f1816c7449bab8d02ffffde9,1,{"palettes":"MemeMaxis"}
0x00403d8538f8275279fcedcac967f972a72cfc1e,1,{"palettes":"MemeMaxis"}
0x05de6d83bd2b4e0a71767e42c151b4823ab7bf3c,1,{"palettes":"MemeMaxis"}
0x068ac234248e886cd8287d90fd750732fa68370c,1,{"palettes":"MemeMaxis"}
0x08b54f83dbf755d3e58a58173353c8b82c7056c4,1,{"palettes":"MemeMaxis"}
0x0c664c03eebcecb6c21e3b3bc77c9dffed5bd694,1,{"palettes":"MemeMaxis"}
0x0d69a096b2c66310309f0ead1d6c97c4dfe87086,1,{"palettes":"MemeMaxis"}
0x0d9dea64972ce9b0e889c0b6787c5fc005c164cd,1,{"palettes":"MemeMaxis"}
0x0f78afe5b1e689cc2b205a78531957a286c42511,1,{"palettes":"MemeMaxis"}
0x0f813870ae262791e255460108215cbdff416d72,1,{"palettes":"MemeMaxis"}
0x0fb4e7dff29c22029975373d1bbf5873ffc3c61a,1,{"palettes":"MemeMaxis"}
0x1003b47b2980ae3cf433165f81296ef747e4f484,1,{"palettes":"MemeMaxis"}
0x108c0c18df932d6d4e4cb743c95486e383ad2b65,1,{"palettes":"MemeMaxis"}
0x123be94bca3e5ae858039112d14c1c740a3989f9,1,{"palettes":"MemeMaxis"}
0x12c4908dc21e88a8f268c3f363098eed251c1aa3,1,{"palettes":"MemeMaxis"}
0x15c8d7d32fcb740eead55cc96afd2fa05cbe6e7d,1,{"palettes":"MemeMaxis"}
0x15dfcc4e6d00539497527ad5157815176dbad0ce,1,{"palettes":"MemeMaxis"}
0x18fb2a2d9fa010dbcd33685a86ed209b821e5cbf,1,{"palettes":"MemeMaxis"}
0x1db5628f9443a603615beb064106bb159bedeebc,1,{"palettes":"MemeMaxis"}
0x20ec02894d748c59c01b6bf08fe283d7bb75a5d2,1,{"palettes":"MemeMaxis"}
0x225173c40445a3f3665a835b0ef088ce55d1d007,1,{"palettes":"MemeMaxis"}
0x2666f0c8fb58d182f2dd79475dca4a07b3724607,1,{"palettes":"MemeMaxis"}
0x2916768f1fea936b6c69830b8e1e3bad5e612255,1,{"palettes":"MemeMaxis"}
0x50002a9b8e9938d509de84dc3eb3aabfbec1451e,1,{"palettes":"MemeMaxis"}
0x2d95e2677b2c1173377454087ee462cd0f738568,1,{"palettes":"MemeMaxis"}
0x2db0763686a3e10083b57435c0c8a1049ea66d10,1,{"palettes":"MemeMaxis"}
0x2fbd96729bbc8b02c3084583ada26fffc15278f1,1,{"palettes":"MemeMaxis"}
0x35abf8eee9d90065c463cf7e55ded02f8bcfb043,1,{"palettes":"MemeMaxis"}
0x38bee40601210a3b8fbfe5348a940280a5de0f35,1,{"palettes":"MemeMaxis"}
0x39e0891477cbe60e0c55cc33b1a8f8b7defd8c71,1,{"palettes":"MemeMaxis"}
0x3c6bbfa899f292259e1ac404c1ee06368c8f3de9,1,{"palettes":"MemeMaxis"}
0x30607f2c34d2e847c41fee6b29c3301082031350,1,{"palettes":"MemeMaxis"}
0x3da2fb6ef26c858d814e4b7fe1dbaf5ec16d334c,1,{"palettes":"MemeMaxis"}
0x40e6d6e798dc878e12987ed978f23c2391f1f570,1,{"palettes":"MemeMaxis"}
0x4322aa46ffed67809862da613725728e2fb8eae3,1,{"palettes":"MemeMaxis"}
0x438ee34be7c6deefbdf0afc21c0d5375b912e0d8,1,{"palettes":"MemeMaxis"}
0x49ca963ef75bceba8e4a5f4ceab5fd326bef6123,1,{"palettes":"MemeMaxis"}
0x4b4d75b8b0fc7528ea2614b2ca83555824c07867,1,{"palettes":"MemeMaxis"}
0xf2a9b2f80d3e5ce23f78020d72d7cd9532cc2e0d,1,{"palettes":"MemeMaxis"}
0x4dffede9b8cf0eb21f277cc21d10d5e7302f2399,1,{"palettes":"MemeMaxis"}
0x50d086175cc14fa5ae008591d72a93cf22b48e32,1,{"palettes":"MemeMaxis"}
0x50f8c08b0124092e1001b355f4b8ae2df85f715c,1,{"palettes":"MemeMaxis"}
0x53405304e94d35ebc1218c79dd6cf534d9f70ad7,1,{"palettes":"MemeMaxis"}
0x5456a80558bf93c9aeadadeeff163a0da642279b,1,{"palettes":"MemeMaxis"}
0x5659de064e163a7178b2d3b802ff13274d7d8e69,1,{"palettes":"MemeMaxis"}
0x5d89737e854c860d25e106c498c6dca0b516ed7a,1,{"palettes":"MemeMaxis"}
0x632928ca3558e615524bdc6f5eeb2efa505ff70b,1,{"palettes":"MemeMaxis"}
0x6590ceaf9227887c43c6b3eeffab08f326a1aabe,1,{"palettes":"MemeMaxis"}
0x6be45208f54b37117ea0ec1cc83a2a386ba56f41,1,{"palettes":"MemeMaxis"}
0x6ce52498047b8279ccc7c25b41c95cd482525e54,1,{"palettes":"MemeMaxis"}
0x710852027bc25db82ba562d5b1499b6d9b02fa9c,1,{"palettes":"MemeMaxis"}
0x778efedea62ddd7cecad25d32a03120ac35fe075,1,{"palettes":"MemeMaxis"}
0x729fa41c7413def56234fa29a72991b49b9a542e,1,{"palettes":"MemeMaxis"}
0x72f711e517e8a7f67f6e44c1d5a19dbb31e96b53,1,{"palettes":"MemeMaxis"}
0x744ae2b6ac075cc06c3dd2348bf4c8a7db409b5d,1,{"palettes":"MemeMaxis"}
0x753c892626c4fa09d1aedc0e9b52bda97a4afa00,1,{"palettes":"MemeMaxis"}
0x793aba8ff4b3caadba0aa143326ae8fad5b12412,1,{"palettes":"MemeMaxis"}
0x7c8f072015d4e29c24088fe55e62381406bd71ec,1,{"palettes":"MemeMaxis"}
0xbecf64aab1c6813a526ce63483cb8cadb2988c07,1,{"palettes":"MemeMaxis"}
0x8145fd1b46128f35609b0be92a88165ea9638ee3,1,{"palettes":"MemeMaxis"}
0x82836bd22f6e52c0fbc83092da0900a51c5daae1,1,{"palettes":"MemeMaxis"}
0x85d8e62e0e58e361aee49364e67ac6db5e8e38d1,1,{"palettes":"MemeMaxis"}
0x8a52affafa6b15cf1496babad7d6d84129a4764f,1,{"palettes":"MemeMaxis"}
0x8da288c9fdaa754f2eeadf8145222bd1cc8782ff,1,{"palettes":"MemeMaxis"}
0x92ba8c06142ce9f805a35898190cc53b3a809ab7,1,{"palettes":"MemeMaxis"}
0x953cc221d2d43ba9b7eb9bdf17617aea39cea774,1,{"palettes":"MemeMaxis"}
0x988683b8cc7122dc0bad834c6e32eb44097220f7,1,{"palettes":"MemeMaxis"}
0x9f761d100c27d8c20eb32ed5c929c3332f01dcea,1,{"palettes":"MemeMaxis"}
0x9fc80955aee9e3eb8c511a50a72b7e589700ffd6,1,{"palettes":"MemeMaxis"}
0x4269aadfd043b58cba893bfe6029c9895c25cb61,1,{"palettes":"MemeMaxis"}
0xa00bbf3f9272329710a36fe3f47cb053e377cdd3,1,{"palettes":"MemeMaxis"}
0xa03d04ff89308adf54badf18b46fee9980093524,1,{"palettes":"MemeMaxis"}
0xa44b68fc590a2fd1cf48f2689a8aa2c8b62d2261,1,{"palettes":"MemeMaxis"}
0xa56c04347abee42f663eff9bc2d0147b97c8f782,1,{"palettes":"MemeMaxis"}
0xa8f1b7bee4bb60311511144ecd6dab7b04ef2735,1,{"palettes":"MemeMaxis"}
0xb4128bd437953b6639e03fa4bd63e44fda625c55,1,{"palettes":"MemeMaxis"}
0xb60211811a4977b5f4b65a1d2d27a2591d73d1ac,1,{"palettes":"MemeMaxis"}
0xb68c284ed5d9d708d0781ed148b5c7de4edaccf4,1,{"palettes":"MemeMaxis"}
0xb6dd2144ab7140c32af8f2ddbe9472a32e2ecddd,1,{"palettes":"MemeMaxis"}
0xbb59498b19783e5d81f72ad07acdac619b6808e2,1,{"palettes":"MemeMaxis"}
0xc72dd02e34129c57f0e68fb9e0df1fe185d71857,1,{"palettes":"MemeMaxis"}
0xc914f689ed0b248edb040c53f82058c0b47026a7,1,{"palettes":"MemeMaxis"}
0xcc95fb46ce61d885ff396288277aea4c13950e09,1,{"palettes":"MemeMaxis"}
0xcf8e055fb098c1f376a65d5184c4b2e08998896c,1,{"palettes":"MemeMaxis"}
0xd413f436a036b9773d7adccaac10242e27b9da74,1,{"palettes":"MemeMaxis"}
0xd76d392d17379c22ca5e49d167bad1dcaf7eba0d,1,{"palettes":"MemeMaxis"}
0xdac18508a8d7247d900912fc34f7dbeb7727916b,1,{"palettes":"MemeMaxis"}
0xdbe37b6be9e4cd306b1ac5e6ec79ff67032d69cb,1,{"palettes":"MemeMaxis"}
0xdcba56d494933a6e29827d71006c0390d813ac99,1,{"palettes":"MemeMaxis"}
0xdd3adf8a817421dc7a7434c9cbb148601396ac44,1,{"palettes":"MemeMaxis"}
0xdd624ca68246fe7c638e1ddb53db83ef28412efd,1,{"palettes":"MemeMaxis"}
0xdebd22d7f63648dfb69bb6e2a4c88264d578c0a4,1,{"palettes":"MemeMaxis"}
0xe15292b6bc09ba1863a3ea49dd3bc4d06f0806a8,1,{"palettes":"MemeMaxis"}
0xe243dd7402fbf50488e169bfac050fd34d7af647,1,{"palettes":"MemeMaxis"}
0xe3b41ae8785e4107cc69f988042ff4a66a367fac,1,{"palettes":"MemeMaxis"}
0xe45380c24d361b5314357ad93dcc3e0e540718af,1,{"palettes":"MemeMaxis"}
0xe552c715b14c5235d8c2d2277fc05c3c4f3217b0,1,{"palettes":"MemeMaxis"}
0xe5cd0fc813d020644c496dd964a32eb9ac17e50d,1,{"palettes":"MemeMaxis"}
0xecbae8675df371a11724684aff5f81fff53db5a9,1,{"palettes":"MemeMaxis"}
0xf04f266d51563c2043ed8f51744572793c4d5793,1,{"palettes":"MemeMaxis"}
0xf4aa005cdd64b2c80e6cbfc30c427f80b5d1f0b4,1,{"palettes":"MemeMaxis"}
0xf61e452c5f25259deeb3a3d31c4a0695188f8653,1,{"palettes":"MemeMaxis"}
0xf6b6f07862a02c85628b3a9688beae07fea9c863,1,{"palettes":"MemeMaxis"}
0xfb47b2ca7df248d36cf0e4f63bfd0503c25debd4,1,{"palettes":"MemeMaxis"}
0xb033daedca113b0386eb3e8f4c72c79fc50ae32e,48,{"palettes":"MemeMaxis"}
0xd3e401814d1faa8ca0419ecccbfee93ac7b15b31,1,{"palettes":"MemeMaxis"}
0x89ef05c30c821c49b67d06e630686c5c3232baab,1,{"palettes":"MemeMaxis"}
0x9274f2f89fbe5dc00c21c628e46a18c7187c14d7,1,{"palettes":"MemeMaxis"}
0x43b9778940c53abf2ca96ba900ff181ec09d7fcc,1,{"palettes":"MemeMaxis"}
0x1d522bd33cdd1f60be71b0b7b2efe4e9f20a5263,1,{"palettes":"MemeMaxis"}
0xc81635abbf6ec73d0271f237a78b6456d6766132,1,{"palettes":"MemeMaxis"}
0x74e225269effacee134aadb51aa135ad066f55b8,1,{"palettes":"MemeMaxis"}
0xe8bee2f6bf252ed9efbbd483ca4093ace7350c92,1,{"palettes":"MemeMaxis"}
0x63f11d2060d147e75c2bfb83dbebe155b4d06b66,1,{"palettes":"MemeMaxis"}
0xa96d4549729c2a826237d91b3a3700cad7dfec4a,1,{"palettes":"MemeMaxis"}
0x0da4438a9cc8d41fe9c0c6efd302a173ed967da7,1,{"palettes":"MemeMaxis"}
0xc97a5623578a832354988e7e40869f5207193d53,1,{"palettes":"MemeMaxis"}
0x2afc032aaf6d7ead33fb05f9d42d874874dfb9d1,1,{"palettes":"MemeMaxis"}
0xdc819a832bfa55c933238a474954f3646da275ed,1,{"palettes":"MemeMaxis"}
0xa490a0346808dda91aea6698cb19e4697d9fc5cc,1,{"palettes":"MemeMaxis"}
0x3ac61447a75149ba67639100ecc92c76fb20941c,1,{"palettes":"MemeMaxis"}
0x7d5300e22db1b2850da1beed10a894893731c1a7,1,{"palettes":"MemeMaxis"}
0xc29ded4c6ede7482068197c3e3205d850ffedb0f,1,{"palettes":"MemeMaxis"}
0xb37c5603fb0c6c2e2b62d0525affed9e1e5a6a19,1,{"palettes":"MemeMaxis"}
0x6a3d9412a705f5531b029ef4a7b8040e1eb84ad3,1,{"palettes":"MemeMaxis"}
0x8043812aea5a07dd6523b5d83abd5e606422944f,1,{"palettes":"MemeMaxis"}
0xbd3a5d12af9fd82fb927fd26216e4dc2722d2337,1,{"palettes":"MemeMaxis"}
0x387f802c6a9ecffc8b8f6bb7b80ea0db4cef9810,1,{"palettes":"MemeMaxis"}
0x0f0eae91990140c560d4156db4f00c854dc8f09e,1,{"palettes":"MemeMaxis"}
0x3a10fd1387555cd75db8142393fbaba98efe28d4,1,{"palettes":"MemeMaxis"}
0x7e0051a0b48f3c5848e66fd02bea3400f979a89a,1,{"palettes":"MemeMaxis"}
0x81590c16b9d1495d133cf881acf5cc0b56730b74,1,{"palettes":"MemeMaxis"}
0x4f13eabaf32ef4ad3837ae88fcfc6c69edba0377,1,{"palettes":"MemeMaxis"}
0x70e680b9493685f72e76243c09993fca768eedf1,1,{"palettes":"MemeMaxis"}
0x63923511f7b628483f9e160cc173e68a5ded11b6,1,{"palettes":"MemeMaxis"}
0xb848a0b0ba24a233e2f05d0a382e1c2035bfc5f0,1,{"palettes":"MemeMaxis"}
0x0aadeef83545196ccb2ce70fabf8be1afa3c9b87,1,{"palettes":"MemeMaxis"}
0x8d5e59e11838cff72af5fb0681d96a9136ad0604,1,{"palettes":"MemeMaxis"}
0xbe2f803bfbcffbcd77aae4e9104406abfeda497a,1,{"palettes":"MemeMaxis"}
0xc0ced4439c1f0871f16a46e13fbe41fbf61ba265,1,{"palettes":"MemeMaxis"}
0x2cb5ae51861a4a6e8568b527cafc3891317ac94d,1,{"palettes":"MemeMaxis"}
0xf681efdcba35c69dc0fe56b7fdb56324f5abd385,1,{"palettes":"MemeMaxis"}
